scenario_id,objective,shortfall_cost,deficit_cost,aps_locations,num_q_positive,total_flow,status,computational_time,epicenter,severity,num_APS,base_L,redun,def_weight,short_weight
57,0,0,0,"[1, 15, 24, 41]",4,42312522,2,8.183507919,38,2.048245057,4,3,3,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.742372036,38,2.048245057,5,1,3,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.447110891,38,2.048245057,5,1,3,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.498395205,38,2.048245057,5,1,3,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.744477987,38,2.048245057,5,2,3,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.466592073,38,2.048245057,5,2,3,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.397147894,38,2.048245057,5,2,3,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.799576759,38,2.048245057,5,3,1,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.368668795,38,2.048245057,5,3,1,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.462114096,38,2.048245057,5,3,1,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.893672228,38,2.048245057,5,3,2,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.394898176,38,2.048245057,5,3,2,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.470732927,38,2.048245057,5,3,2,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.986660242,38,2.048245057,5,3,3,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.443141937,38,2.048245057,5,3,3,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.349804163,38,2.048245057,5,3,3,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.758752823,38,2.048245057,5,3,4,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.379180908,38,2.048245057,5,3,4,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.352118969,38,2.048245057,5,3,4,1000,1
57,0,0,0,"[1, 15, 22, 29, 41]",4,42312522,2,8.785785913,38,2.048245057,5,4,3,1,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.448343039,38,2.048245057,5,4,3,100,1
57,0,0,0,"[1, 6, 15, 22, 29]",8,36472022,2,9.398977041,38,2.048245057,5,4,3,1000,1
57,0,0,0,"[1, 6, 15, 22, 29, 41]",4,38412522,2,8.523211002,38,2.048245057,6,3,3,1,1
57,0,0,0,"[1, 6, 15, 22, 29, 41]",4,38412522,2,8.491096973,38,2.048245057,6,3,3,100,1
57,0,0,0,"[1, 6, 15, 22, 29, 41]",4,38412522,2,8.472688913,38,2.048245057,6,3,3,1000,1
58,0,0,0,"[1, 14, 15, 41]",4,32897368,2,9.370727062,24,2.509258303,4,3,3,1,1
58,0,0,0,"[1, 14, 15, 41]",4,32897368,2,9.380214214,24,2.509258303,4,3,3,100,1
58,0,0,0,"[1, 14, 15, 41]",4,32897368,2,9.349477053,24,2.509258303,4,3,3,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.961755991,24,2.509258303,5,1,3,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,8.034519196,24,2.509258303,5,1,3,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.37056994,24,2.509258303,5,1,3,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.918538094,24,2.509258303,5,2,3,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,8.056929111,24,2.509258303,5,2,3,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.33607411,24,2.509258303,5,2,3,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.989846945,24,2.509258303,5,3,1,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,8.024120092,24,2.509258303,5,3,1,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.29267526,24,2.509258303,5,3,1,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.950793982,24,2.509258303,5,3,2,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.983057261,24,2.509258303,5,3,2,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.86952019,24,2.509258303,5,3,2,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,8.037946939,24,2.509258303,5,3,3,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,8.081128836,24,2.509258303,5,3,3,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.323102,24,2.509258303,5,3,3,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.963634968,24,2.509258303,5,3,4,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.963325024,24,2.509258303,5,3,4,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.18044496,24,2.509258303,5,3,4,1000,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,8.053707123,24,2.509258303,5,4,3,1,1
58,0,0,0,"[1, 6, 15, 30, 41]",8,10457368,2,7.99580431,24,2.509258303,5,4,3,100,1
58,0,0,0,"[7, 14, 21, 22, 39]",6,44887236,2,13.43660474,24,2.509258303,5,4,3,1000,1
58,0,0,0,"[8, 14, 22, 27, 28, 41]",7,54434854,2,9.600331783,24,2.509258303,6,3,3,1,1
58,0,0,0,"[6, 14, 18, 27, 40, 41]",8,8407368,2,8.374555826,24,2.509258303,6,3,3,100,1
58,0,0,0,"[6, 14, 18, 27, 40, 41]",8,8407368,2,8.310858011,24,2.509258303,6,3,3,1000,1
59,108017866,10625000,97392866,"[14, 24, 41]",6,41588937,2,7.870781898,3,3.430327087,3,3,3,1,1
59,8128786600,27000000,8101786600,"[14, 24, 41]",6,149633298,2,8.720163107,3,3.430327087,3,3,3,100,1
59,81044867000,27000000,81017867000,"[14, 24, 41]",6,142198131,2,8.816657066,3,3.430327087,3,3,3,1000,1
59,0,0,0,"[21, 22, 26, 28]",6,184031723,2,15.56507301,3,3.430327087,4,3,3,1,1
59,0,0,0,"[19, 21, 26, 28]",7,202765446,2,15.13211489,3,3.430327087,4,3,3,100,1
59,0,0,0,"[19, 21, 26, 28]",7,202765446,2,15.15727425,3,3.430327087,4,3,3,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,12.64331603,3,3.430327087,5,1,3,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.65787768,3,3.430327087,5,1,3,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,15.27589583,3,3.430327087,5,1,3,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,12.68203497,3,3.430327087,5,2,3,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.67292905,3,3.430327087,5,2,3,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,15.12761068,3,3.430327087,5,2,3,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,12.73109603,3,3.430327087,5,3,1,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.62018728,3,3.430327087,5,3,1,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,14.97336984,3,3.430327087,5,3,1,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,12.70993686,3,3.430327087,5,3,2,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.62858415,3,3.430327087,5,3,2,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,15.19908595,3,3.430327087,5,3,2,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,12.82821178,3,3.430327087,5,3,3,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.73188019,3,3.430327087,5,3,3,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,15.21330881,3,3.430327087,5,3,3,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,12.74949384,3,3.430327087,5,3,4,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.64956188,3,3.430327087,5,3,4,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,15.08905864,3,3.430327087,5,3,4,1000,1
59,0,0,0,"[4, 15, 19, 26, 28]",10,299804678,2,13.21827388,3,3.430327087,5,4,3,1,1
59,0,0,0,"[4, 19, 21, 26, 33]",8,310944629,2,13.65810704,3,3.430327087,5,4,3,100,1
59,0,0,0,"[4, 15, 19, 26, 28]",8,251501080,2,15.3250339,3,3.430327087,5,4,3,1000,1
59,0,0,0,"[4, 15, 19, 26, 34, 40]",8,269793094,2,14.10381913,3,3.430327087,6,3,3,1,1
59,0,0,0,"[4, 19, 21, 26, 34, 39]",9,206379275,2,20.23590493,3,3.430327087,6,3,3,100,1
59,0,0,0,"[4, 15, 19, 26, 34, 40]",10,268878742,2,13.75493002,3,3.430327087,6,3,3,1000,1
60,31961932,15341670,16620262,"[14, 24, 41]",6,22293109,2,8.248002052,12,4.535033971,3,3,3,1,1
60,556262470,26665970,529596500,"[14, 24, 41]",6,36638089,2,9.484908104,12,4.535033971,3,3,3,100,1
60,5322630970,26665970,5295965000,"[14, 24, 41]",6,80016998,2,9.033518076,12,4.535033971,3,3,3,1000,1
60,0,0,0,"[1, 6, 24, 41]",6,36167283,2,16.13458896,12,4.535033971,4,3,3,1,1
60,0,0,0,"[1, 6, 24, 41]",7,31812589,2,17.88208914,12,4.535033971,4,3,3,100,1
60,0,0,0,"[1, 6, 24, 41]",7,46129477,2,17.59697199,12,4.535033971,4,3,3,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,9.474444151,12,4.535033971,5,1,3,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,8.008327961,12,4.535033971,5,1,3,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,9.021321058,12,4.535033971,5,1,3,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,9.500044107,12,4.535033971,5,2,3,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,8.006065845,12,4.535033971,5,2,3,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,9.012551785,12,4.535033971,5,2,3,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,9.514120102,12,4.535033971,5,3,1,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,7.932033062,12,4.535033971,5,3,1,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,8.965690136,12,4.535033971,5,3,1,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,9.524007797,12,4.535033971,5,3,2,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,7.986388206,12,4.535033971,5,3,2,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,9.077594995,12,4.535033971,5,3,2,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,9.633537769,12,4.535033971,5,3,3,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,8.561450958,12,4.535033971,5,3,3,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,9.094930172,12,4.535033971,5,3,3,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,10.01444364,12,4.535033971,5,3,4,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,7.947773218,12,4.535033971,5,3,4,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,8.97321701,12,4.535033971,5,3,4,1000,1
60,0,0,0,"[2, 18, 22, 24, 40]",9,146243723,2,9.717558861,12,4.535033971,5,4,3,1,1
60,0,0,0,"[2, 18, 22, 24, 40]",10,60535610,2,7.988464117,12,4.535033971,5,4,3,100,1
60,0,0,0,"[2, 22, 24, 40, 41]",8,65530965,2,9.070797205,12,4.535033971,5,4,3,1000,1
60,0,0,0,"[1, 6, 15, 22, 27, 41]",10,35630220,2,8.391461134,12,4.535033971,6,3,3,1,1
60,0,0,0,"[1, 6, 15, 22, 27, 41]",10,35630220,2,8.466282129,12,4.535033971,6,3,3,100,1
60,0,0,0,"[1, 6, 15, 22, 27, 41]",10,35630220,2,8.861245871,12,4.535033971,6,3,3,1000,1
61,309454936,27000000,282454936,"[14, 24, 41]",6,18160000,2,7.959223032,4,4.52529009,3,3,3,1,1
61,28272493600,27000000,28245493600,"[14, 24, 41]",6,129332246,2,8.452980995,4,4.52529009,3,3,3,100,1
61,2.82482E+11,27000000,2.82455E+11,"[14, 24, 41]",6,81183984,2,8.546860933,4,4.52529009,3,3,3,1000,1
61,133560008,0,133560008,"[15, 20, 26, 28]",7,461737737,2,11.41349387,4,4.52529009,4,3,3,1,1
61,12019500800,13500000,12006000800,"[15, 20, 26, 28]",7,346760165,2,10.01410317,4,4.52529009,4,3,3,100,1
61,1.20074E+11,13500000,1.2006E+11,"[15, 20, 26, 28]",8,302037538,2,10.38298082,4,4.52529009,4,3,3,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.08580208,4,4.52529009,5,1,3,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,11.39623117,4,4.52529009,5,1,3,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,10.54811692,4,4.52529009,5,1,3,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.08744216,4,4.52529009,5,2,3,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,11.05173492,4,4.52529009,5,2,3,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,10.519871,4,4.52529009,5,2,3,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.08933473,4,4.52529009,5,3,1,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,10.92752886,4,4.52529009,5,3,1,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,11.03831792,4,4.52529009,5,3,1,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.18390512,4,4.52529009,5,3,2,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,11.02555585,4,4.52529009,5,3,2,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,10.58688593,4,4.52529009,5,3,2,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.20402408,4,4.52529009,5,3,3,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,11.03765416,4,4.52529009,5,3,3,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,10.53750014,4,4.52529009,5,3,3,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.10373092,4,4.52529009,5,3,4,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,11.05301118,4,4.52529009,5,3,4,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,10.52485204,4,4.52529009,5,3,4,1000,1
61,89895008,0,89895008,"[15, 20, 26, 28, 33]",7,424924801,2,10.20054913,4,4.52529009,5,4,3,1,1
61,7653000800,13500000,7639500800,"[15, 20, 26, 28, 33]",8,509320237,2,10.9368639,4,4.52529009,5,4,3,100,1
61,76408508000,13500000,76395008000,"[15, 20, 26, 28, 33]",10,320692462,2,10.59219408,4,4.52529009,5,4,3,1000,1
61,53040386,0,53040386,"[15, 20, 26, 28, 33, 34]",11,519459550,2,11.18361807,4,4.52529009,6,3,3,1,1
61,3967538600,13500000,3954038600,"[15, 20, 26, 28, 33, 34]",10,344486944,2,11.00475407,4,4.52529009,6,3,3,100,1
61,39553886000,13500000,39540386000,"[15, 20, 26, 28, 33, 34]",11,705670662,2,11.40469313,4,4.52529009,6,3,3,1000,1
62,16479846,0,16479846,"[14, 24, 41]",6,8179923,2,8.050231934,13,3.699234114,3,3,3,1,1
62,16479860,16479860,0,"[14, 24, 41]",6,7914688,2,9.028809071,13,3.699234114,3,3,3,100,1
62,16479860,16479860,0,"[14, 24, 41]",6,7914688,2,9.03039217,13,3.699234114,3,3,3,1000,1
62,0,0,0,"[1, 15, 24, 41]",6,21934846,2,11.90949798,13,3.699234114,4,3,3,1,1
62,0,0,0,"[1, 6, 24, 41]",6,8577346,2,14.93497086,13,3.699234114,4,3,3,100,1
62,0,0,0,"[1, 6, 24, 41]",6,34827346,2,13.55453515,13,3.699234114,4,3,3,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,8.688133955,13,3.699234114,5,1,3,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.447807074,13,3.699234114,5,1,3,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.433882952,13,3.699234114,5,1,3,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,8.680741787,13,3.699234114,5,2,3,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.421925783,13,3.699234114,5,2,3,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.378773928,13,3.699234114,5,2,3,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,8.743810654,13,3.699234114,5,3,1,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.396892786,13,3.699234114,5,3,1,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.411042213,13,3.699234114,5,3,1,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,8.76207304,13,3.699234114,5,3,2,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.420674086,13,3.699234114,5,3,2,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.379634142,13,3.699234114,5,3,2,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,9.074687004,13,3.699234114,5,3,3,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.485947132,13,3.699234114,5,3,3,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.468997002,13,3.699234114,5,3,3,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,8.689703226,13,3.699234114,5,3,4,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.357914209,13,3.699234114,5,3,4,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.43849802,13,3.699234114,5,3,4,1000,1
62,0,0,0,"[1, 6, 15, 35, 41]",4,16939846,2,8.841163874,13,3.699234114,5,4,3,1,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.843287945,13,3.699234114,5,4,3,100,1
62,0,0,0,"[1, 6, 15, 17, 37]",7,44614846,2,8.42274189,13,3.699234114,5,4,3,1000,1
62,0,0,0,"[3, 4, 5, 14, 24, 41]",9,39131958,2,8.733911991,13,3.699234114,6,3,3,1,1
62,0,0,0,"[1, 6, 15, 21, 35, 37]",4,16939846,2,8.518632174,13,3.699234114,6,3,3,100,1
62,0,0,0,"[1, 6, 15, 21, 35, 37]",4,16939846,2,8.487702847,13,3.699234114,6,3,3,1000,1
63,15763588,0,15763588,"[14, 24, 41]",6,13742500,2,7.804329157,21,2.509447879,3,3,3,1,1
63,15764580,15763580,1000,"[14, 24, 41]",6,19343114,2,9.501793146,21,2.509447879,3,3,3,100,1
63,15763600,15763600,0,"[14, 24, 41]",6,22621134,2,9.024145842,21,2.509447879,3,3,3,1000,1
63,0,0,0,"[1, 14, 24, 41]",6,80681088,2,9.905805111,21,2.509447879,4,3,3,1,1
63,0,0,0,"[1, 14, 15, 22]",2,27023588,2,13.96465325,21,2.509447879,4,3,3,100,1
63,0,0,0,"[1, 14, 15, 22]",2,27023588,2,13.85953999,21,2.509447879,4,3,3,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.40188098,21,2.509447879,5,1,3,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.493302107,21,2.509447879,5,1,3,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.447046757,21,2.509447879,5,1,3,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.456899881,21,2.509447879,5,2,3,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.526330948,21,2.509447879,5,2,3,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.462352037,21,2.509447879,5,2,3,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.4299891,21,2.509447879,5,3,1,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.423717976,21,2.509447879,5,3,1,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.44856286,21,2.509447879,5,3,1,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.48516202,21,2.509447879,5,3,2,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.661232233,21,2.509447879,5,3,2,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.45946908,21,2.509447879,5,3,2,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.566687346,21,2.509447879,5,3,3,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.530356884,21,2.509447879,5,3,3,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.551830053,21,2.509447879,5,3,3,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.484661102,21,2.509447879,5,3,4,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.448950052,21,2.509447879,5,3,4,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.457339287,21,2.509447879,5,3,4,1000,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.54137516,21,2.509447879,5,4,3,1,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.492370844,21,2.509447879,5,4,3,100,1
63,0,0,0,"[1, 6, 15, 39, 41]",4,16223588,2,8.524751902,21,2.509447879,5,4,3,1000,1
63,0,0,0,"[1, 15, 22, 26, 39, 41]",2,27023588,2,8.56697607,21,2.509447879,6,3,3,1,1
63,0,0,0,"[1, 15, 22, 26, 39, 41]",2,27023588,2,8.481997013,21,2.509447879,6,3,3,100,1
63,0,0,0,"[1, 15, 22, 26, 39, 41]",2,27023588,2,8.482474089,21,2.509447879,6,3,3,1000,1
64,34031844,0,34031844,"[14, 24, 41]",6,17259044,2,7.863157034,8,2.601051817,3,3,3,1,1
64,730184400,27000000,703184400,"[14, 24, 41]",6,72156776,2,8.951131105,8,2.601051817,3,3,3,100,1
64,7058844000,27000000,7031844000,"[14, 24, 41]",6,58083756,2,8.892604828,8,2.601051817,3,3,3,1000,1
64,0,0,0,"[1, 7, 24, 41]",6,60311510,2,16.27826524,8,2.601051817,4,3,3,1,1
64,0,0,0,"[17, 21, 28, 39]",6,93443286,2,32.56096721,8,2.601051817,4,3,3,100,1
64,0,0,0,"[1, 7, 24, 41]",8,43269010,2,15.43332291,8,2.601051817,4,3,3,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.882525206,8,2.601051817,5,1,3,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.988371849,8,2.601051817,5,1,3,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.975536823,8,2.601051817,5,1,3,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.88514185,8,2.601051817,5,2,3,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.948079109,8,2.601051817,5,2,3,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.95610404,8,2.601051817,5,2,3,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.893209219,8,2.601051817,5,3,1,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.898627758,8,2.601051817,5,3,1,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,9.075042963,8,2.601051817,5,3,1,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.971313953,8,2.601051817,5,3,2,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.956023693,8,2.601051817,5,3,2,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.966793299,8,2.601051817,5,3,2,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,9.027971268,8,2.601051817,5,3,3,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.96455121,8,2.601051817,5,3,3,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,9.014637947,8,2.601051817,5,3,3,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.905464172,8,2.601051817,5,3,4,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.889168024,8,2.601051817,5,3,4,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.926209927,8,2.601051817,5,3,4,1000,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.96207881,8,2.601051817,5,4,3,1,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.912792206,8,2.601051817,5,4,3,100,1
64,0,0,0,"[1, 7, 14, 15, 41]",8,46310390,2,8.946115017,8,2.601051817,5,4,3,1000,1
64,0,0,0,"[1, 2, 7, 24, 32, 41]",9,63420119,2,12.05079794,8,2.601051817,6,3,3,1,1
64,0,0,0,"[1, 2, 7, 24, 32, 41]",10,41741171,2,8.253386974,8,2.601051817,6,3,3,100,1
64,0,0,0,"[1, 2, 7, 24, 40, 41]",9,82200520,2,12.10093999,8,2.601051817,6,3,3,1000,1
65,16776840,15500000,1276840,"[14, 24, 41]",6,8552828,2,7.946794987,13,4.814635684,3,3,3,1,1
65,16776840,16776840,0,"[14, 24, 41]",6,9192957,2,7.9777143,13,4.814635684,3,3,3,100,1
65,16776840,16776840,0,"[14, 24, 41]",6,9192957,2,7.952608824,13,4.814635684,3,3,3,1000,1
65,0,0,0,"[2, 14, 24, 41]",7,24223186,2,7.865427017,13,4.814635684,4,3,3,1,1
65,0,0,0,"[6, 14, 31, 41]",4,22523797,2,10.56540203,13,4.814635684,4,3,3,100,1
65,0,0,0,"[6, 23, 24, 41]",6,74587334,2,13.53424001,13,4.814635684,4,3,3,1000,1
65,0,0,0,"[2, 3, 14, 24, 41]",8,130927154,2,15.39337492,13,4.814635684,5,1,3,1,1
